id;name;name_chinese;type;amount_min;amount_max;currency;description;eligibility;deadline;coverage;duration_years;university_id;program_ids;created_at;updated_at;required_documents;notes;is_generic;category;application_process;application_url;slug;degree_levels
fe01b83c-0806-408f-b937-92851382f487;Chinese Government Scholarship (CSC);中国政府奖学金;Full;30000.00;99900.00;CNY;The Chinese Government Scholarship is a comprehensive scholarship program established by the Ministry of Education of China to support international students pursuing higher education in China.;Open to all international students. Bachelor applicants must have high school diploma with good academic records. Master applicants must have bachelor degree. PhD applicants must have master degree. Age limits: Under 25 for bachelor, under 35 for master, under 40 for PhD. Good health and valid passport required.;2026-04-15;Full tuition waiver, free on-campus accommodation, comprehensive medical insurance, monthly stipend (Bachelor: ¥2, 500/month, Master: ¥3, 000/month, PhD: ¥3, 500/month);4;;;2025-10-04 13:51:56.680309+00;2025-10-17 16:29:37.150504+00;"[""Valid passport"",""Notarized highest diploma"",""Academic transcripts"",""Study plan (800+ words)"",""Two recommendation letters"",""Language proficiency certificate (Chinese or English)"",""Physical examination form"",""No criminal record certificate""]";;true;CSC;"1. Check eligibility requirements on CSC website
2. Select your preferred Chinese university
3. Apply to the university for pre-admission
4. Prepare required documents
5. Submit online application via CSC portal
6. Wait for university nomination
7. Receive scholarship decision (usually by July)";;chinese-government-scholarship-csc-fe01b83c;"[""Bachelor"",""Master"",""PhD""]"
2b644f8e-3aa5-44a5-adae-a82a784d0fe2;Provincial Government Scholarships;省政府奖学金;Partial;10000.00;50000.00;CNY;Provincial Government Scholarships are offered by various Chinese provincial governments to attract international students to study in their regions. Coverage and benefits vary by province.;Requirements vary by province. Generally open to all degree levels with good academic records. Some provinces may prioritize students from Belt and Road countries or sister cities.;2026-03-19;Varies by province. Typically includes partial to full tuition waiver, and may include accommodation subsidies or monthly stipend.;4;;;2025-10-04 13:51:56.680309+00;2025-10-17 16:29:37.150504+00;"[""Valid passport"",""Academic transcripts"",""Diploma certificates"",""Recommendation letters"",""Study plan"",""Language certificate""]";;true;Provincial;"1. Research which provinces offer scholarships
2. Check specific provincial requirements
3. Apply to universities in target province
4. Submit scholarship application as per provincial guidelines
5. University nominates qualified students
6. Provincial education department reviews and approves";;provincial-government-scholarships-2b644f8e;"[""Bachelor"",""Master"",""PhD""]"
bac2d57f-fe5e-46e7-8c5b-19abd1cc04c4;University Scholarships;;Partial;;;CNY;Up to full tuition free for 1st year;;;Full Tuition;4;72724a4b-3cd4-4853-8ab3-0769ee6b199e;;2025-10-06 14:09:12.458273+00;2025-10-17 16:29:37.150504+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
7dd65032-7f6b-42d1-a805-61b183c5f63f;University Scholarship;;Partial;;;CNY;Tuition Fees + Accommodation Fees : 10000CNY/Year;;;Partial Tuition;4;b24f07fc-1839-4439-aec5-286b9b17302b;;2025-10-06 13:50:58.181627+00;2025-10-19 14:20:55.804862+00;"[""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"Note: 
1.Students shall take online exam arranged by the school first, only those who can pass the exam will be admitted.

2.Before starting major University will take an English Proficiency Test Exam and need to pass in this exam . If some one can’t pass the exam then need to study 1 year Chinese and 4 years majors (in Chinese Taught program.During Chinese Language Course student need to pay Tuition Fees and Accommodation fees which is 10600CNY/Year)";false;;;;;"[""Bachelor""]"
945fa7de-071f-4a77-91b1-9344f6a1bc03;Silk Road Scholarship;丝绸之路奖学金;Full;25000.00;80000.00;CNY;The Silk Road Scholarship is established to support students from Belt and Road Initiative countries to study in China, promoting educational and cultural exchanges.;Priority given to students from Belt and Road countries. Open to all academic levels. Applicants must meet university admission requirements and demonstrate academic excellence.;2026-03-12;Full or partial tuition waiver, accommodation subsidy, monthly living allowance. Coverage varies by university and program.;4;;;2025-10-04 13:51:56.680309+00;2025-10-17 16:29:37.150504+00;"[""Passport copy"",""Academic certificates"",""Transcripts"",""Study plan"",""Recommendation letters"",""Language proficiency proof"",""Physical examination form""]";;true;Silk Road;"1. Verify your country is part of Belt and Road Initiative
2. Select participating Chinese universities
3. Apply for university admission
4. Submit scholarship application to university
5. University reviews applications
6. Scholarship committee evaluates candidates
7. Results announced (usually 2-3 months after deadline)";;silk-road-scholarship-945fa7de;"[""Bachelor"",""Master"",""PhD""]"
ef0e55d1-aeef-459c-8b4b-eda285f05992;University Scholarships;大学奖学金;Partial;5000.00;50000.00;CNY;Individual Chinese universities offer their own scholarships to attract outstanding international students. These scholarships vary significantly by institution and are typically merit-based.;Requirements vary by university. Generally based on academic merit, standardized test scores, and sometimes financial need. All degree levels eligible. Check individual university requirements.;2026-04-17;Typically 30% to 100% tuition waiver. Some universities also provide accommodation subsidies or monthly stipends for exceptional students.;4;;;2025-10-04 13:51:56.680309+00;2025-10-17 16:29:37.150504+00;"[""Application form"",""Academic transcripts"",""Diplomas"",""Recommendation letters"",""Personal statement"",""Language test scores"",""Portfolio or achievements (if applicable)""]";;true;University;"1. Research universities and their scholarship offerings
2. Check specific scholarship requirements on university website
3. Apply for admission to the university
4. Submit scholarship application (often included in admission application)
5. University admission office reviews applications
6. Scholarship decisions announced with admission results";;university-scholarships-ef0e55d1;"[""Bachelor"",""Master"",""PhD""]"
e52a502b-e93a-4489-af15-51e017ba99ec;Belt & Road Scholarships;;Full;;;CNY;Tuition Free, Accommodation Free, Insurance Free;GPA 75%;;Full Tuition, Accommodation, Health Insurance;4;72eab548-a265-4bda-9f55-089c8d16084e;;2025-10-05 19:21:31.68253+00;2025-10-17 16:29:37.150504+00;[];;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
193cbb15-5c51-467a-adc8-75564f882f03;University Scholarship;;Partial;0.00;;CNY;"Please Note: 
1. According to the normal rules and regulation of Nanjing Tech University , students shall pay the Tuition and Accommodation fees to the University after that University shall pay 2000CNY/Month(10 month each year) to the student.
However,if student has any financial problem to pay the tuition fees ,they can write a commitment letter and allow University to deduct the tuition fees(16000CNY/Year) from 20000CNY Scholarship amount and pay 400CNY/Month as stipend to student.
2.Student shall pay 2000CNY after pre admission/conditional letter to the University as the accommodation fees (four bed room) and after that University will issue admission letter and Jw202";Need to Have 75% Score on High School Transcript;;Full Tuition, Living Stipend;4;6e1aff75-243f-4bcf-a3b8-814dd01c884f;;2025-10-06 13:41:08.47725+00;2025-10-17 16:29:37.150504+00;"[""Passport Copy"",""Academic Transcript"",""Study Plan"",""Medical Certificate"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
2094a929-a4db-44d2-86d2-9b63b3241485;University Scholarship;;Partial;;;CNY;"50% Tuition Fees Waiver
";;;Partial Tuition;4;e960c797-447a-4d16-8bee-c6b271431c3b;;2025-10-06 13:44:35.243178+00;2025-10-17 16:29:37.150504+00;"[""Academic Transcript"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume""]";"Important Note:
1. After issuing the pre-admission letter, applicants must pay 2000CNY in advance, otherwise the school won’t proceed next step.
2.Abide by Chinese laws, and rules and regulations of Nantong University. No behaviors in violation of laws and disciplines. 
3.Attendance rate should not be less than 95%. 
4.Pass all examinations for each subject.
5.Only those who meet the above requirements and abide by the school regulations will continue the scholarship from the second academic year. 
6.What class of scholarship you will get is decided by the school according to your comprehensive performance.
7.Bachelor students need to rent house outside the campus.";false;;;;;"[""Bachelor"",""Master"",""PhD""]"
059c36f0-6aac-4255-a6d6-9f3097c897dc;University Scholarship;;Full;;;CNY;"Type A: Full Tuition Fees Free for 4 Years
Type B: Half Tuition Fees for 4 Years 
Type C: Half Tuition Fees for 2 Years
Type D:Guangdong Provincial Government Scholarship 10,000RMB/Year";;;Full Tuition, Partial Tuition, Accommodation, Living Stipend;4;d189c366-e7ab-449d-8431-388b0de1b87d;;2025-10-06 13:48:19.449935+00;2025-10-17 16:29:37.150504+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
23e9551f-ce2d-4520-91ee-e04ecd509fa6;University Scholarship;;Tuition Waiver;;;CNY;Free tuition fees in the 1st year.;;;Full Tuition;1;d8c5901a-9074-47c0-b30d-486b68d0bfe6;;2025-10-06 13:53:08.541216+00;2025-10-17 16:29:37.150504+00;"[""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"Note:
15.Age: 18-25
16.Students should pass the annual review to get scholarship from the 2nd year.
17.Interview required
18.Due to the large number of applicants, this program is currently not open to students from Israel, Palestine, Syria, Lebanon, Iraq, Yemen, Afghanistan, and India.";false;;;;;"[""Bachelor"",""Master"",""PhD""]"
f05eb5e7-3978-4707-b908-f65ca94dff65;University Scholarship;;Partial;;;CNY;50% tuition fees free and stipend 1500CNY/Month(10 months);;;Partial Tuition, Living Stipend;4;54a7ad8d-a515-4ede-b1b0-009858e4404b;;2025-10-06 13:57:36.148332+00;2025-10-17 16:29:37.150504+00;"[""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript"",""Photos"",""Study Plan"",""Medical Certificate"",""Passport Copy"",""Personal Statement""]";"1.Age:  under the age of 25
2.IELTS≥6.0, TOEFL≥80,Duolingo≥100 or English medium of instruction certificate
3.The “'stipend” is provided for the first year only.
4. The students of degree program should go through Annual Review, The annual review involves a comprehensive evaluation of students’ moral conduct, academic performance, learning or research attitudes, and participation in activities. Students who pass the review will continue to be eligible for tuition support, while those who fail will not receive it for the next academic year.";false;;;;;"[""Bachelor"",""Master"",""PhD""]"
6803f778-884c-44de-bd1e-4dcb26341675;CSC Type B;;Full;;;CNY;;;;Full Tuition, Accommodation, Living Stipend;2;2a504332-a39b-46e3-b340-1d8f4420ad2d;;2025-10-06 14:01:44.0756+00;2025-10-17 16:29:37.150504+00;"[""Photos"",""Medical Certificate"",""Study Plan"",""IELTS/TOEFL Certificate"",""Personal Statement"",""Passport Copy"",""Academic Transcript"",""Recommendation Letters"",""HSK Certificate"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
f077a243-74cc-4e9a-8c1d-8f34422a9fc8;Type A;;Full;;;CNY;"Full Tuition fees free
Full Accommodation fees free
Insurance fees free
Monthly stipend: 2000CNY($285)/Month";;;Full Tuition, Accommodation, Living Stipend;2;2a504332-a39b-46e3-b340-1d8f4420ad2d;;2025-10-06 14:02:27.453404+00;2025-10-17 16:29:37.150504+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""IELTS/TOEFL Certificate"",""Personal Statement"",""Passport Copy"",""Academic Transcript"",""Recommendation Letters"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
4d1aa9ff-d622-44e8-ba7a-eff946673d8c;Type B;;Partial;;;CNY;"Full Tuition fees free
Insurance fees free
Monthly stipend: 1000CNY ($140)/Month";;;Full Tuition, Living Stipend;2;2a504332-a39b-46e3-b340-1d8f4420ad2d;;2025-10-06 14:03:11.266896+00;2025-10-17 16:29:37.150504+00;"[""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
0b621cc2-21aa-4f04-9481-5a5cd2bddf7a;MOFCOM Scholarship;商务部奖学金;Full;40000.00;60000.00;CNY;The Ministry of Commerce (MOFCOM) Scholarship is designed for students from developing countries to pursue postgraduate studies in China, focusing on economic and commercial fields.;Open to students from developing countries. Applicants must have bachelor degree for master programs or master degree for PhD programs. Age limit: under 45. Must have two years of work experience after graduation. Good health and valid passport required.;2026-04-09;Full tuition waiver, free accommodation, comprehensive medical insurance, monthly stipend, one-time settling allowance;3;;;2025-10-04 13:51:56.680309+00;2025-10-17 16:29:37.150504+00;"[""Application form"",""Valid passport copy"",""Notarized diplomas"",""Academic transcripts"",""Work experience certificate"",""Two recommendation letters"",""Research proposal"",""Physical examination record"",""Language proficiency certificate""]";;true;MOFCOM;"1. Check if your country is eligible
2. Contact Chinese Embassy in your country
3. Obtain application materials from Embassy
4. Prepare all required documents
5. Submit application to Chinese Embassy
6. Embassy nominates candidates to MOFCOM
7. MOFCOM reviews and announces results
8. Receive admission notice from designated university";;mofcom-scholarship-0b621cc2;"[""Bachelor"",""Master"",""PhD""]"
4429685a-5b5d-48b1-b724-8344392cd19b;Silk Road Scholarship;丝绸之路奖学金;Full;25000.00;80000.00;CNY;The Silk Road Scholarship is established to support students from Belt and Road Initiative countries to study in China, promoting educational and cultural exchanges.;Priority given to students from Belt and Road countries. Open to all academic levels. Applicants must meet university admission requirements and demonstrate academic excellence.;2026-04-17;Full or partial tuition waiver, accommodation subsidy, monthly living allowance. Coverage varies by university and program.;4;;;2025-10-06 14:15:55.301467+00;2025-10-17 16:29:37.150504+00;"[""Passport copy"",""Academic certificates"",""Transcripts"",""Study plan"",""Recommendation letters"",""Language proficiency proof"",""Physical examination form""]";;true;Silk Road;"1. Verify your country is part of Belt and Road Initiative
2. Select participating Chinese universities
3. Apply for university admission
4. Submit scholarship application to university
5. University reviews applications
6. Scholarship committee evaluates candidates
7. Results announced (usually 2-3 months after deadline)";;;"[""Bachelor"",""Master"",""PhD""]"
0250dcab-b051-4fdd-b4b0-13c8b4e94ddc;50% Tuition fees free;;Partial;;;CNY;;;;Partial Tuition;;35f4926c-96cd-463f-95cc-012a2c57e76b;;2025-10-11 19:43:37.342337+00;2025-10-17 16:29:37.150504+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"Condition from 2nd Year : Top 40% will enjoy the 1st class scholarship, 41%-85% will enjoy the 2nd class scholarship, last 15% will become self-sponsored. pass all the subjects, no violation of rules and regulations, attend the classes regularly, etc.
but it might have some slight changes in the future. ";false;;;;;"[""Bachelor"",""Master"",""PhD""]"
7560d0be-c568-4f35-a43b-5f42c94a3e7c; Full Tuition Fees Free;;Tuition Waiver;;;CNY;;;;Full Tuition;;35f4926c-96cd-463f-95cc-012a2c57e76b;;2025-10-11 19:42:49.933595+00;2025-10-17 16:29:37.150504+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"Condition from 2nd Year : Top 40% will enjoy the 1st class scholarship, 41%-85% will enjoy the 2nd class scholarship, last 15% will become self-sponsored. pass all the subjects, no violation of rules and regulations, attend the classes regularly, etc.
but it might have some slight changes in the future. ";false;;;;;"[""Bachelor"",""Master"",""PhD""]"
838e0533-7b24-4279-8c82-2631d8cebb19;First Class;;Tuition Waiver;;;CNY;;;;Full Tuition;;895f0c22-12dd-4f4b-abc1-afae0a92770d;;2025-10-11 19:50:40.86827+00;2025-10-17 16:29:37.150504+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Personal Statement"",""Passport Copy"",""Medical Certificate""]";"1.Applicants who have been pre-admitted to undergraduate courses taught in English must pay accommodation fees of 1500 yuan and an application fee of 800 yuan in advance within the time prescribed by the university.
2.For admitted freshmen students may get First Class NJPUT International Students Scholarship.
3.From the second academic year, students will have annual review the to evaluate which type of scholarship you will get, the ratio of scholarship is: 50% students will get the First-class NJPUT International Students Scholarship, 30% will get the Second-class NJPUT International Students Scholarship, 20% will get the Third-class NJPUT International Students Scholarship.";false;;;;;"[""Bachelor"",""Master"",""PhD""]"
07256f77-de60-4b31-8933-5cc4ea8ee67e;Second Class;;Partial;;;CNY;12000CNY/Year waiver;;;Partial Tuition;;895f0c22-12dd-4f4b-abc1-afae0a92770d;;2025-10-11 19:51:31.41582+00;2025-10-17 16:29:37.150504+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"1.Applicants who have been pre-admitted to undergraduate courses taught in English must pay accommodation fees of 1500 yuan and an application fee of 800 yuan in advance within the time prescribed by the university.
2.For admitted freshmen students may get First Class NJPUT International Students Scholarship.
3.From the second academic year, students will have annual review the to evaluate which type of scholarship you will get, the ratio of scholarship is: 50% students will get the First-class NJPUT International Students Scholarship, 30% will get the Second-class NJPUT International Students Scholarship, 20% will get the Third-class NJPUT International Students Scholarship.";false;;;;;"[""Bachelor"",""Master"",""PhD""]"
