id;name;name_chinese;type;amount_min;amount_max;currency;description;eligibility;deadline;coverage;duration_years;university_id;program_ids;created_at;updated_at;required_documents;notes;is_generic;category;application_process;application_url;slug;degree_levels
b3a87245-71f8-4349-9277-9fe3f8ed4220;University Scholarship;;Full;;;CNY;;;;Full Tuition, Living Stipend;;120c5661-94c0-4bb4-9b29-324405652e25;;2025-10-19 14:27:40.258376+00;2025-10-19 14:27:40.258376+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Recommendation Letters"",""Academic Transcript"",""Financial Guarantee""]";;false;;;;;"[""Master""]"
7c8600db-a11f-41d3-abba-78003bab9601;Freshmen Scholarship;;Tuition Waiver;;;CNY;Tuition Fees Free (for the 1st Year);;;Full Tuition;;d5d4ad37-8452-4be4-8eb7-e1b2e11c3ec5;;2025-10-19 14:33:19.385961+00;2025-10-19 14:33:19.385961+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Recommendation Letters"",""Academic Transcript"",""Financial Guarantee""]";It’s 4 years Scholarship, but to continue your scholarship, it’s required to complete all credits for every year, and no violations or discipline. Scholarship of those who can’t meet requirement will be canceled.;false;;;;;"[""Master""]"
b86e335b-1b07-48bb-9ed8-157aff071d7e;Chinese Government Scholarship (CGS);;Full;;;CNY;The Full CGS usually covers tuition, stipend, on-campus accommodation (or accommodation subsidy), and medical insurance. Annual Review is strictly required for all CGS holders.;;;Full Tuition, Accommodation, Living Stipend, Health Insurance;;f86e3a11-5dca-42a4-b0d6-54653e5f508b;;2025-10-21 06:58:01.232057+00;2025-10-21 06:58:01.232057+00;"[""Academic Transcript"",""Recommendation Letters"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Master"",""PhD""]"
82f8788e-4231-4a31-b3fa-43cc9caa51de;Third Class;;Partial;;;CNY;7500CNY/Year Waiver;;;Partial Tuition;;895f0c22-12dd-4f4b-abc1-afae0a92770d;;2025-10-11 19:52:32.793163+00;2025-10-17 16:29:37.150504+00;"[""Photos"",""Medical Certificate"",""Study Plan"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"1.Applicants who have been pre-admitted to undergraduate courses taught in English must pay accommodation fees of 1500 yuan and an application fee of 800 yuan in advance within the time prescribed by the university.
2.For admitted freshmen students may get First Class NJPUT International Students Scholarship.
3.From the second academic year, students will have annual review the to evaluate which type of scholarship you will get, the ratio of scholarship is: 50% students will get the First-class NJPUT International Students Scholarship, 30% will get the Second-class NJPUT International Students Scholarship, 20% will get the Third-class NJPUT International Students Scholarship.";false;;;;;"[""Bachelor"",""Master"",""PhD""]"
203ae3ea-f7d4-44b1-8b75-f4a369897914;Type A;;Full;;;CNY;;;;Full Tuition, Accommodation, Living Stipend;;a58f32da-cbe9-4eb5-80fb-29fcb9098af6;;2025-10-14 09:46:27.068551+00;2025-10-17 16:29:37.150504+00;"[""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript"",""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
ff00c2a3-b690-42d5-94f5-ecd1680c4da3;Type B;;Full;;;CNY;;;;Full Tuition, Accommodation;;a58f32da-cbe9-4eb5-80fb-29fcb9098af6;;2025-10-14 09:47:07.199874+00;2025-10-17 16:29:37.150504+00;"[""Academic Transcript"",""Recommendation Letters"",""Non-Criminal Record"",""CV/Resume"",""Study Plan"",""Photos"",""Personal Statement"",""Passport Copy"",""Medical Certificate""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
04d8e132-8443-4498-a91b-8001472d2a9b;Multiple Scholarship;;Full;;;CNY;"1.Outstanding Talents Scholarship of Beihang University(4 years, Annual scholarship review): 
Free Tuition, Free Accommodation and 2500 CNY Monthly Stipend
2.Self-Supported Foreign Students Scholarship for Freshmen( Only for the first year)

Type A: Full Tuition Fees Free
Type B: 80% Tuition Fees Free
Type C: 50% Tuition Fees Free
Type D: 20% Tuition Fees Free
Can only receive one of the above scholarship";;;Full Tuition, Accommodation, Living Stipend;4;26862d8c-0d6e-41ac-96e8-cd16677125fa;;2025-10-06 14:13:14.641252+00;2025-10-17 17:05:37.242517+00;"[""Photos"",""Study Plan"",""Passport Copy"",""Personal Statement"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"Age: 18–22 years
Open to students from all countries, including China
Applicants must comply with all rules and regulations of Beihang University and the laws of China
Annual scholarship review is required for the Outstanding Talents Scholarship";false;;;;;"[""Bachelor""]"
178db259-5c14-4e33-bba9-b1c4ad8d8451;Zhejiang Provincial Government Scholarship;;Full;;;CNY;For graduate students 30000/year;;;;;32474da3-7abb-469c-9c96-673647f1975f;;2025-10-19 14:10:40.375939+00;2025-10-19 14:10:40.375939+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript""]";"1. Age: 18-30，For the applicants under 18, please submit the Certificate of Guardianship.
2. Do not accept GED certificates";false;;;;;"[""Master""]"
2b657bce-a408-4002-9c25-a06b87c6e71d;Type B;;Tuition Waiver;;;CNY;Full tuition fees free for 1st Year;;;Full Tuition;;569bc5a7-081e-4fed-a20e-502c5525e194;;2025-10-19 14:13:08.490024+00;2025-10-19 14:13:08.490024+00;"[""Academic Transcript"",""Recommendation Letters"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Study Plan"",""Medical Certificate"",""Photos"",""Personal Statement"",""Passport Copy""]";For Type B,C and D Scholarship students ,University will provide scholarships from 2-4 year according to  rules and regulations of ZJUT and performance of students.;false;;;;;[]
b1e544c7-9d5a-47e5-ae5c-bcf6fad17c64;Type A;;Tuition Waiver;;;CNY;Full tuition fees free for 4 year;;;Full Tuition;;569bc5a7-081e-4fed-a20e-502c5525e194;;2025-10-19 14:12:25.437799+00;2025-10-19 14:13:22.40947+00;"[""Photos"",""Study Plan"",""Personal Statement"",""Passport Copy"",""Medical Certificate"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript""]";For Type B,C and D Scholarship students ,University will provide scholarships from 2-4 year according to  rules and regulations of ZJUT and performance of students.;false;;;;;"[""Master""]"
752d4010-f61b-465c-9c24-cffaf3c9b00b;Type C;;Tuition Waiver;;;CNY;50% tuition fees free for 1st Year;;;Partial Tuition;;569bc5a7-081e-4fed-a20e-502c5525e194;;2025-10-19 14:13:54.815744+00;2025-10-19 14:13:54.815744+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript""]";For Type B,C and D Scholarship students ,University will provide scholarships from 2-4 year according to  rules and regulations of ZJUT and performance of students.;false;;;;;"[""Master""]"
01eea108-4404-4081-893f-160171a8b321;Type D;;Partial;;;CNY;Waiver 3500CNY of 1st Year tuition fees;;;Partial Tuition;;569bc5a7-081e-4fed-a20e-502c5525e194;;2025-10-19 14:14:34.674258+00;2025-10-19 14:14:34.674258+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript""]";For Type B,C and D Scholarship students ,University will provide scholarships from 2-4 year according to  rules and regulations of ZJUT and performance of students.;false;;;;;"[""Master""]"
7752389d-5460-4188-aa6a-a1c1af412dc0;Type A;;Full;;;CNY;;;;Full Tuition, Accommodation, Living Stipend;;418d199f-463e-4955-ab0c-2a846f661044;;2025-10-19 14:17:22.693718+00;2025-10-19 14:17:22.693718+00;"[""Academic Transcript"",""Recommendation Letters"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";School will arrange interview and your scholarship type depends on your comprehensive performance.;false;;;;;"[""Master""]"
adc3ac59-429b-474d-8898-4dbc2f48e856;Type B;;Full;;;CNY;;;;Full Tuition, Accommodation;;418d199f-463e-4955-ab0c-2a846f661044;;2025-10-19 14:17:48.167028+00;2025-10-19 14:17:48.167028+00;"[""Academic Transcript"",""Recommendation Letters"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Study Plan"",""Photos"",""Personal Statement"",""Passport Copy""]";School will arrange interview and your scholarship type depends on your comprehensive performance.;false;;;;;"[""Master""]"
7ebdc6f3-520c-49c6-86c6-03aae2e30c71;University Scholarship;;Full;;;CNY;;;;Full Tuition, Accommodation, Living Stipend;;b24f07fc-1839-4439-aec5-286b9b17302b;;2025-10-19 14:20:00.368086+00;2025-10-19 14:20:00.368086+00;"[""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript"",""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos""]";;false;;;;;"[""Master""]"
0c76216f-0504-407f-9c5a-79ba1f7d0aad;SIGS Excellence Scholarship;;Full;;;CNY;Applications from full-time international new students admitted to our institute will be ranked and selected based on their previous academic achievements, research outcomes, and overall performance. The specific amount of the scholarship will be tiered and distributed according to the results of the annual selection process.;;;Partial Tuition;;f86e3a11-5dca-42a4-b0d6-54653e5f508b;;2025-10-21 07:00:14.20945+00;2025-10-21 07:00:14.20945+00;"[""Academic Transcript"",""Recommendation Letters"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";All students are eligible: 3,810 RMB/month for doctoral students and 600 RMB/month for Master's students.;false;;;;;"[""Master"",""PhD""]"
2481d349-c357-47a5-8af7-bbbbd9db6d7b;Tuition Scholarship;;Partial;;;CNY;Covers full or partial tuition fee with a duration of one academic year. Applicants may apply for Tuition Scholarships annually (competitive).;;;Full Tuition, Partial Tuition;;f86e3a11-5dca-42a4-b0d6-54653e5f508b;;2025-10-21 06:59:21.192813+00;2025-10-21 07:00:26.367368+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript""]";All students are eligible: 3,810 RMB/month for doctoral students and 600 RMB/month for Master's students.;false;;;;;"[""Master"",""PhD""]"
7e259cf5-d4fa-4e81-a9d0-57a3f8b83522;First Year Scholarship;;Partial;;;CNY;"Tuition & Hostel Fee: 8,000 RMB per year

Scholarships for Second to Fourth Year
1-10% of Students: 2,000 RMB per year
11-20% of Students: 5,000 RMB per year
21-50% of Students: 6,000 RMB per year
51-100% of Students: 8,000 RMB per year";;;Partial Tuition, Accommodation;;49f85d42-b875-46a8-8d8a-778e71c5a1e0;;2025-10-21 07:08:16.878937+00;2025-10-21 07:08:16.878937+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Academic Transcript"",""Financial Guarantee""]";;false;;;;;"[""Bachelor""]"
9512e9e7-6f88-4c13-a33e-99be653931c9;Partial Scholarship;;Partial;;;CNY;"Tuition Fee: 80% Free (Remaining 2,000 RMB)
Hostel Fee: 2,000–4,000 RMB

10% of Students: 6,000 RMB (Tuition & Hostel)
11-40% of Students: 7,900 RMB (Tuition & Hostel)
41-100% of Students: 8,900 RMB (Tuition & Hostel)";;;Partial Tuition;;0bbdeada-b08c-49af-9c61-dddd424879bc;;2025-10-21 07:10:39.057123+00;2025-10-21 07:10:39.057123+00;"[""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript"",""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos""]";;false;;;;;"[""Bachelor""]"
a6499677-e5e3-4c19-88d9-55a185bf3d90;‌CQJTU Scholarship;;Partial;;;CNY;"75% Free (Remaining 5,000 RMB)
Hostel Fee: 2,500 RMB (2-Bed Room)
Registration Fee: 800 RMB (1st Year Only)
Insurance & Resident Permit: 1,200 RMB/year";;;Partial Tuition;;bb8af618-d950-4d73-9a40-6c6c6f0e79a3;;2025-10-11 20:17:05.577021+00;2025-10-21 07:14:00.797064+00;"[""Photos"",""Study Plan"",""Personal Statement"",""Passport Copy"",""Medical Certificate"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"6-Month Language Course (March to July)
Tuition & Hostel Fees: 6,000 RMB
Registration Fee: 800 RMB";false;;;;;"[""Bachelor""]"
0e988e97-ccef-496a-a3d3-500ab255ef1a;Type A;;Partial;;;CNY;"Tuition Fees:
5,000 RMB/year (English, International Trade, Business English)
7,000 RMB/year (Computer Science, Mechanical Design, Electrical Engineering)
Dorm Fees: 1,200 RMB/year


";;;Partial Tuition;;07fecf16-13af-4791-bab6-e84b8a59d432;;2025-10-21 12:12:37.198674+00;2025-10-21 12:12:37.198674+00;"[""Academic Transcript"",""Non-Criminal Record"",""CV/Resume"",""Financial Guarantee"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";"Extra Scholarships (Based on Academic Performance)
First Class: 10,000 CNY
Second Class: 5,000 CNY
Third Class: 3,000 CNY";false;;;;;"[""Bachelor""]"
ef5adb6c-c8b2-4511-b064-3de5be50903e;Type B;;Full;;;CNY;"Tuition Fees:
7,000 RMB/year (English, International Trade, Business English)
9,000 RMB/year (Computer Science, Mechanical Design, Electrical Engineering)
Dorm Fees: 1,200 RMB/year";;;Partial Tuition;;07fecf16-13af-4791-bab6-e84b8a59d432;;2025-10-21 12:13:43.682103+00;2025-10-21 12:13:43.682103+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"Extra Scholarships (Based on Academic Performance)
First Class: 10,000 CNY
Second Class: 5,000 CNY
Third Class: 3,000 CNY";false;;;;;[]
a824f383-be6f-432c-b360-cc2aa3e57453;University Scholarship;;Partial;;;CNY;Tuition + Accommodation = 7,300 CNY;;;Partial Tuition;4;4f1443e7-d6e1-4c3f-85c9-400dc988c850;;2025-11-03 08:07:59.874058+00;2025-11-03 08:07:59.874058+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
d07c8bea-ed80-4500-8239-0bae0812b50b;University Scholarship;;Full;;;CNY;;;;Full Tuition, Accommodation;;d05796e2-eb77-4c24-8d56-2ba26b7f86a7;;2025-11-07 03:21:53.609904+00;2025-11-07 03:21:53.609904+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Study Plan"",""Photos"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
d283260f-e450-488a-b8ed-52641b17000c;University Scholarship;;Partial;;;CNY;After Scholarship, 3000 RMB/Year;;;Partial Tuition;;f8930a18-1945-4da8-8913-1c0894c412a0;;2025-11-20 07:48:13.981912+00;2025-11-20 07:48:13.981912+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
25ad8fb5-0def-4d23-899a-a39669178dc0;University Scholarship;;Partial;;;CNY;After Scholarship, 12,000 RMB/Year;;;Partial Tuition;;ada5d7f1-7f97-458c-8bc9-4746525d1adf;;2025-11-20 07:53:23.623432+00;2025-11-20 07:53:23.623432+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
372240bc-0d5e-4096-bb3d-06f19c9e8fe8;University Scholarship;;Partial;;;CNY;After Scholarship, 6000 RMB/Year;;;Partial Tuition;;d9da30e3-e097-4ff5-bc74-a2d193f8ea74;;2025-11-20 07:56:46.710285+00;2025-11-20 07:56:46.710285+00;"[""CV/Resume"",""Non-Criminal Record"",""Photos"",""Study Plan"",""Personal Statement"",""Passport Copy"",""Recommendation Letters"",""Academic Transcript"",""Financial Guarantee""]";;false;;;;;"[""Bachelor""]"
2b5703a6-a62a-4417-b5b8-92016478abaa;University Scholarship;;Partial;;;CNY;After Scholarship, 11800 RMB/Year;;;Partial Tuition;;604605ac-2b35-4fe4-b67e-2227692c0588;;2025-11-20 08:01:04.133414+00;2025-11-20 08:01:04.133414+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
9097c58b-fb1d-4863-817a-89f9a3609071;University Scholarship;;Partial;;;CNY;After Scholarship, 10000 RMB/Year;;;;;b74c113b-f230-4733-b259-a7869dc1ba9c;;2025-11-20 08:05:53.838844+00;2025-11-20 08:05:53.838844+00;"[""Photos"",""Study Plan"",""Personal Statement"",""Passport Copy"",""Medical Certificate"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
898ccdf0-07f5-4927-8b24-950844e0696c;University Scholarship;;Partial;;;CNY;After Scholarship, 7800 RMB/Year;;;Partial Tuition;;604605ac-2b35-4fe4-b67e-2227692c0588;;2025-11-20 14:05:48.840848+00;2025-11-20 14:05:48.840848+00;"[""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Master""]"
b884b476-70db-4aa7-9c6c-aa382239bd83;University Scholarship;;Partial;;;CNY;After Scholarship, 4000 RMB/Year;;;Partial Tuition;;895f0c22-12dd-4f4b-abc1-afae0a92770d;;2025-11-20 14:07:35.019112+00;2025-11-20 14:07:35.019112+00;"[""Academic Transcript"",""Recommendation Letters"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Master""]"
dc0638f0-049e-4acd-b2f6-71a82c6e4829;University Scholarship;;Partial;;;CNY;"Pharmacy & Clinical Pharmacy: After Scholarship, 11000 RMB/Year
International Trade & Economy: After Scholarship, 5000 RMB/Yea";;;;;cf09e667-a67f-4336-9e1b-c501926a2250;;2025-11-20 14:12:49.032518+00;2025-11-20 14:12:49.032518+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
b348202a-6b97-4ec3-97a5-b296b15ef384;University Scholarship;;Partial;;;CNY;Partial(A/B/C) = 3000-10500 RMB/Year;;;Partial Tuition;;75d02e9b-0651-487e-99c5-4fd8363a227e;;2025-11-20 14:17:14.035201+00;2025-11-20 14:17:14.035201+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
d88a986a-2e34-4335-b23b-6011216f47e2;University Scholarship;;Partial;;;CNY;After Scholarship, 1500 RMB/Year;;;Partial Tuition;;0adb39d4-cefb-47be-99a7-7bc4e8fcf3f2;;2025-11-20 14:21:00.11412+00;2025-11-20 14:21:00.11412+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
